Nr,Date,Time,Ingredient,IsRawMilk,Cells,QValue,Fat,Protein,Lactose,Solids,FFA,Citrate,FrzPoint,SNF,MUN,Casein
13,3/10/2016,15:20:25,peroxide,no,82,92.89,3.58,3.37,4.57,12.51,11,1392,0.564,8.93,30.8,2.61
1,5/10/2016,14:20:14,raw,yes,66,91.26,3.47,3.38,4.59,12.41,39,1317,0.564,8.97,15.2,2.67
3,31/8/2018,11:08:17,bicarbonate,no,895,91.85,3.51,2.98,4.5,11.98,12,1120,0.522,8.63,1.6,2.27
4,22/9/2017,15:41:49,raw,yes,151,86.69,3.4,3.22,4.66,12.23,19,1260,0.541,9.21,10.7,2.49
1,11/10/2016,15:13:43,raw,yes,527,89.41,3.54,3.17,4.53,12.22,60,1442,0.556,8.66,13.5,2.46
16,6/10/2016,13:55:48,formaldehyde,no,80,89.86,3.54,3.38,4.61,12.52,52,1346,0.568,8.99,17.8,2.64
10,12/4/2016,7:52:28,raw,yes,1219,89.85,3.13,3.34,4.07,11.56,34,1555,0.484,8.35,13.8,2.6
10,17/3/2016,9:25:12,raw,yes,647,93.87,3.47,3.3,4.36,12.12,34,1637,0.507,8.6,16.8,2.59
2,10/7/2017,8:21:00,raw,yes,127,82.27,4.07,3.54,4.63,13.25,25,1448,0.554,9.53,14.4,2.78
7,9/8/2017,8:47:52,raw,yes,183,95.98,4.21,3.48,4.66,13.32,22,1452,0.557,9.49,15.1,2.75
5,29/9/2016,14:10:27,starch,no,45,89.66,3.57,3.33,4.63,12.51,54,1344,0.569,8.95,15.1,2.6
9,2/3/2017,10:01:52,raw,yes,503,88.67,3.53,3.31,4.46,12.32,70,1407,0.523,8.82,16.2,2.58
9,22/3/2016,10:07:42,raw,yes,509,93.08,3.54,3.26,4.32,12.11,35,1651,0.504,8.52,15.8,2.53
11,19/9/2016,13:34:17,peroxide,no,183,91.78,3.9,3.31,4.66,12.87,48,1300,0.577,8.96,16.6,2.6
5,9/3/2016,8:46:25,raw,yes,405,97.42,3.4,3.19,4.39,11.99,21,1475,0.506,8.48,6.7,2.5
12,31/8/2018,12:10:55,formaldehyde,no,371,85.32,3.59,2.88,4.69,12.12,91,1796,0.538,8.72,15.2,2.17
4,13/8/2018,14:45:40,sucrose,no,249,90.07,3.78,3.55,5.27,13.5,36,1445,0.602,10.18,18.2,2.87
20,31/8/2018,11:42:34,formaldehyde,no,462,89.01,4.04,3.33,4.64,12.97,74,1506,0.547,9.18,11.8,2.57
8,15/8/2018,8:48:43,bicarbonate,no,278,88.9,4.15,3.33,4.69,13.14,26,1132,0.552,9.31,14.4,2.65
3,31/8/2018,11:21:25,bicarbonate,no,688,93.58,3.44,3.35,4.62,12.38,11,1425,0.538,9.18,3.6,2.55
15,31/8/2018,11:06:38,bicarbonate,no,917,92.81,4.01,3.17,4.44,12.6,26,1506,0.526,8.78,4.7,2.39
3,21/1/2016,13:02:48,raw,yes,777,94.7,3.49,3.24,4.42,12.49,36,1832,0.483,8.83,12.2,2.41
9,16/12/2016,8:25:45,raw,yes,143,91.09,3.69,3.18,4.63,12.48,49,1368,0.57,8.8,12.6,2.46
11,31/8/2018,12:27:48,peroxide,no,1132,93.82,3.5,3.23,4.58,12.29,41,1530,0.532,9,23.6,2.47
1,25/7/2017,8:50:23,raw,yes,168,95.42,4.2,3.44,4.63,13.26,17,1440,0.552,9.43,13.2,2.73
7,20/1/2016,8:17:58,raw,yes,840,88.07,3.3,3.21,4.45,12.25,59,1729,0.484,8.82,10.3,2.38
2,6/6/2016,8:31:49,raw,yes,326,96.95,3.42,3.34,4.33,11.84,56,1650,0.528,8.54,15.4,2.58
10,13/8/2018,14:50:01,bicarbonate,no,262,90.19,4.17,3.34,4.69,13.18,5,1078,0.553,9.31,8.5,2.64
13,26/9/2016,14:00:31,peroxide,no,201,95.36,3.78,3.32,4.63,12.71,58,1400,0.572,8.94,28.1,2.57
5,31/8/2018,12:13:08,peroxide,no,233,86.32,3.85,3.59,4.62,13.07,49,1770,0.545,9.45,14.9,2.75
3,15/9/2016,14:03:32,sucrose,no,11,94.67,2.73,3.35,4.96,11.98,42,1505,0.589,9.32,19.1,2.63
2,18/8/2016,7:53:04,raw,yes,395,91.03,3.37,3.41,4.41,12.24,38,1356,0.545,8.83,11.9,2.67
6,31/8/2018,11:05:17,bicarbonate,no,408,93.06,4.58,3.61,4.7,13.83,19,1420,0.565,9.56,9.2,2.78
5,10/4/2017,8:19:21,raw,yes,181,90.16,3.46,3.37,4.49,12.34,53,1381,0.527,9.11,14.7,2.66
11,5/9/2016,14:11:42,peroxide,no,14,92.94,3.21,3.4,4.63,12.19,45,1321,0.566,9.06,18.4,2.65
16,31/8/2016,14:30:34,formaldehyde,no,38,94.62,3.36,3.4,4.64,12.34,58,1306,0.569,9.06,18.2,2.65
4,26/6/2017,8:45:00,raw,yes,411,86.95,3.73,3.33,4.5,12.59,21,1446,0.532,9.14,15,2.61
4,26/6/2017,9:10:22,raw,yes,374,96.08,3.74,3.34,4.5,12.61,28,1459,0.533,9.15,14.7,2.61
9,14/12/2016,8:00:33,raw,yes,127,86.5,4.13,3.16,4.55,12.86,46,1451,0.567,8.69,16.6,2.42
1,31/8/2018,10:41:41,sucrose,no,887,90.98,4.12,3.42,5.16,13.62,77,1951,0.593,9.84,8.8,2.67
2,21/1/2016,12:59:32,raw,yes,800,94.94,3.49,3.25,4.42,12.5,39,1827,0.484,8.85,11.5,2.42
1,12/5/2017,8:58:56,raw,yes,870,76.18,3.93,3.35,4.48,12.76,36,1422,0.531,9.11,12.4,2.64
2,11/4/2017,10:02:25,raw,yes,331,91.29,3.72,3.35,4.61,12.67,64,1305,0.511,8.89,11,2.75
7,31/8/2018,11:05:26,bicarbonate,no,409,90.59,3.51,3.22,4.63,12.34,14,1498,0.537,9.04,1.6,2.43
13,31/8/2018,11:22:55,bicarbonate,no,456,90.35,4.07,3.23,4.74,13,22,1606,0.555,9.17,4.6,2.43
10,3/9/2018,9:37:36,starch,no,769,91.06,3.62,3.08,4.66,12.29,69,1530,0.54,8.92,3,2.41
1,12/7/2017,8:20:47,raw,yes,72,89.77,4.07,3.54,4.64,13.26,21,1437,0.553,9.54,15.4,2.77
13,31/8/2018,10:46:45,sucrose,no,301,81.29,3.4,2.95,5.23,12.48,86,1787,0.586,9.38,17.6,2.28
4,25/1/2017,7:59:24,raw,yes,163,98.86,3.18,3.14,4.6,11.86,48,1315,0.529,8.78,14.8,2.44
9,19/9/2016,15:29:50,bicarbonate,no,190,90.36,3.8,3.32,4.66,12.78,35,1249,0.576,8.98,13.6,2.59
9,15/12/2017,8:31:25,raw,yes,241,89.37,3.61,3.33,4.66,12.57,17,1400,0.547,9.36,27.6,2.59
11,31/8/2018,11:02:46,sucrose,no,255,79.75,4.21,3.55,5.06,13.74,91,1714,0.591,9.88,17.1,2.8
1,13/1/2016,8:14:22,raw,yes,1042,92.31,3.32,3.27,4.33,11.95,47,1504,0.531,8.57,13.4,2.53
13,31/8/2018,11:54:46,formaldehyde,no,494,84.89,3.6,3.36,4.81,12.74,70,1580,0.557,9.4,18.2,2.6
16,31/8/2018,10:53:44,sucrose,no,357,84.88,3.7,3.2,5.15,12.99,115,1799,0.586,9.58,7.8,2.48
2,31/8/2018,11:36:36,bicarbonate,no,381,89.75,3.86,3.36,4.67,12.89,29,1472,0.547,9.25,5.9,2.53
5,29/9/2016,14:13:15,starch,no,29,87.72,3.55,3.33,4.61,12.47,50,1335,0.568,8.93,16.4,2.6
2,24/10/2016,8:07:02,raw,yes,496,89.73,3.48,3.21,4.56,12.26,47,1415,0.558,8.75,18.8,2.44
2,25/1/2017,8:03:40,raw,yes,152,97.31,3.16,3.15,4.6,11.84,56,1331,0.529,8.79,14.4,2.46
14,16/8/2018,14:55:18,formaldehyde,no,284,86.15,4.13,3.35,4.7,13.15,37,1153,0.552,9.33,14.5,2.66
15,6/8/2018,15:54:08,formaldehyde,no,234,86.03,3.75,3.59,4.73,13.03,32,1165,0.556,9.65,20.9,2.87
9,5/10/2016,14:25:00,bicarbonate,no,67,88.6,3.56,3.41,4.59,12.54,35,1322,0.567,9,14.5,2.66
2,1/12/2016,10:55:59,raw,yes,147,93.06,4.1,3.17,4.54,12.81,60,1450,0.567,8.7,15.4,2.42
2,26/10/2016,10:34:30,raw,yes,315,97.92,3.76,3.3,4.59,12.65,47,1394,0.568,8.89,15.4,2.54
4,21/8/2017,7:58:20,raw,yes,554,86.17,3.81,3.29,4.5,12.61,23,1464,0.534,9.14,12.9,2.57
10,6/8/2018,15:57:30,bicarbonate,no,239,89.65,3.72,3.6,4.75,13.06,12,1115,0.554,9.7,14.9,2.85
1,11/6/2016,12:35:05,raw,yes,351,96.06,3.86,3.27,4.36,12.21,53,1780,0.509,8.48,17.9,2.53
1,23/8/2016,7:59:56,raw,yes,426,89.7,3.67,3.21,4.55,12.4,43,1440,0.559,8.76,9.8,2.49
9,31/8/2018,11:18:58,bicarbonate,no,283,82.5,3.22,3.19,4.53,11.95,20,1286,0.523,8.9,2,2.43
8,31/8/2018,12:37:23,peroxide,no,1487,92.5,4.16,3.44,4.44,13.03,87,1498,0.533,9.09,7.5,2.66
8,21/9/2016,14:01:01,bicarbonate,no,183,92.02,3.88,3.31,4.68,12.87,43,1266,0.579,8.99,13.7,2.59
7,31/8/2018,12:30:39,peroxide,no,562,90.58,4.02,3.47,4.7,13.16,42,1601,0.552,9.41,29.4,2.69
2,10/3/2017,8:29:17,raw,yes,325,96.3,3.3,3.25,4.44,12,49,1328,0.517,8.73,15.4,2.56
2,31/8/2018,10:31:02,sucrose,no,303,86.42,4.12,3.42,5.13,13.58,101,1753,0.594,9.81,5.7,2.67
8,31/8/2018,10:55:47,sucrose,no,311,87.21,4.05,3.17,5.26,13.41,108,2059,0.6,9.66,16.8,2.43
16,3/9/2018,9:14:08,starch,no,743,93.13,3.3,2.97,4.91,12.12,74,1741,0.556,9.06,0.3,2.26
8,31/8/2018,12:34:08,peroxide,no,1310,92.9,3.53,3.42,4.36,12.3,85,1445,0.517,8.98,21.6,2.66
16,6/8/2018,14:08:51,formaldehyde,no,248,88.44,3.75,3.58,4.73,13.02,25,1155,0.556,9.64,16.2,2.86
2,6/6/2016,8:35:48,raw,yes,301,97.14,3.41,3.34,4.34,11.83,63,1640,0.529,8.55,12.8,2.59
10,19/9/2016,13:37:13,bicarbonate,no,8,85.71,2.72,3.39,4.71,11.78,19,1321,0.565,9.1,13.4,2.61
10,9/3/2017,8:25:53,raw,yes,349,83.84,3.49,3.3,4.48,12.27,72,1416,0.524,8.82,12.9,2.6
1,31/8/2016,9:47:27,raw,yes,505,97.35,3.82,3.4,4.49,12.68,35,1352,0.562,8.91,11.7,2.65
9,22/8/2016,16:01:45,bicarbonate,no,52,89.69,3.45,3.39,4.74,12.55,23,1361,0.58,9.16,10.7,2.61
16,29/9/2016,14:12:06,formaldehyde,no,32,90.83,3.6,3.33,4.61,12.51,67,1356,0.569,8.93,16.6,2.6
4,29/4/2016,8:28:21,raw,yes,573,88.91,3.64,3.35,4.23,12.23,35,1572,0.502,8.54,12.1,2.59
5,16/8/2018,14:53:57,starch,no,262,90.02,4.13,3.35,4.72,13.17,31,1170,0.555,9.36,13.1,2.66
9,31/8/2018,12:40:51,peroxide,no,181,83,3.69,3.32,4.73,12.72,42,1541,0.549,9.26,20.9,2.52
4,2/1/2017,9:29:43,raw,yes,577,87.19,3.62,3.25,4.52,12.4,71,1410,0.558,8.76,12.9,2.5
4,1/9/2016,13:12:33,sucrose,no,31,94.87,3.34,3.36,5.15,12.75,55,1571,0.62,9.56,16.2,2.64
5,20/10/2017,9:22:23,raw,yes,280,90.85,3.99,3.2,4.69,12.88,19,1357,0.553,9.24,13.9,2.47
2,22/8/2016,8:36:54,raw,yes,454,89.95,3.67,3.22,4.53,12.39,48,1415,0.559,8.75,11.2,2.49
6,15/9/2016,14:03:59,starch,no,46,92.05,2.75,3.37,4.77,11.83,44,1376,0.571,9.13,13.2,2.61
8,14/8/2018,14:33:07,bicarbonate,no,312,87.12,4.14,3.34,4.7,13.15,29,1146,0.553,9.32,13.3,2.65
10,12/9/2017,12:55:23,raw,yes,617,92.09,3.56,3.28,4.55,12.37,36,1461,0.535,9.17,13.5,2.53
14,31/8/2018,11:58:10,formaldehyde,no,846,92.09,3.39,2.97,4.55,11.91,87,1301,0.524,8.67,7.4,2.27
1,25/2/2016,11:41:04,raw,yes,644,94.35,3.61,3.22,4.48,12.33,50,1829,0.514,8.61,11.05,2.48
1,17/8/2016,7:47:46,raw,yes,372,90.27,3.36,3.41,4.42,12.25,40,1363,0.545,8.84,11.8,2.65
5,23/8/2016,8:00:32,raw,yes,419,90.16,3.67,3.22,4.54,12.41,43,1410,0.56,8.76,9.4,2.49
15,31/8/2018,12:04:51,formaldehyde,no,238,87.6,4.09,3.26,4.79,13.11,86,1641,0.559,9.26,12.9,2.5
16,23/8/2016,14:01:38,formaldehyde,no,58,90.91,3.45,3.38,4.77,12.57,48,1402,0.582,9.19,12.4,2.62
4,16/8/2018,14:56:55,sucrose,no,257,90.61,4.09,3.32,5.23,13.56,44,1409,0.599,9.87,13,2.65
4,13/8/2018,14:51:47,sucrose,no,275,90.14,4.07,3.29,5.22,13.51,37,1407,0.598,9.84,15.1,2.65
1,14/1/2016,10:32:14,raw,yes,819,91.99,3.29,3.18,4.45,12.22,29,1722,0.496,8.79,10.1,2.39
10,31/8/2018,10:38:45,sucrose,no,430,87.47,3.53,2.84,5.07,12.38,80,1579,0.571,9.08,1.8,2.2
6,27/9/2016,13:54:31,starch,no,62,87.57,3.55,3.33,4.68,12.53,45,1349,0.575,9,11.1,2.59
4,3/9/2018,9:15:35,starch,no,1265,93.74,4.44,3.32,4.84,13.54,90,1309,0.57,9.38,4.5,2.6
16,19/9/2016,13:31:12,formaldehyde,no,182,89.63,3.78,3.3,4.7,12.76,54,1304,0.579,8.99,16.7,2.59
10,7/11/2017,12:00:53,raw,yes,203,85.61,4.15,3.17,4.71,13.01,28,1290,0.557,9.22,16.8,2.43
20,31/8/2018,10:44:32,sucrose,no,5226,94.19,4.09,3.05,4.94,13.03,107,2006,0.57,9.19,22.3,2.34
18,31/8/2018,11:52:03,formaldehyde,no,479,89.4,4.06,3.46,4.71,13.18,92,1511,0.556,9.4,17.4,2.67
5,19/9/2016,15:29:14,starch,no,180,90.19,3.82,3.31,4.67,12.79,39,1304,0.577,8.97,14.4,2.59
6,21/12/2016,8:02:26,raw,yes,158,93.22,3.74,3.18,4.63,12.54,44,1369,0.57,8.8,13.2,2.45
8,12/2/2016,15:08:02,raw,yes,669,93.7,3.75,3.27,4.5,12.57,51,1885,0.521,8.9,9.7,2.41
11,31/8/2018,12:00:59,formaldehyde,no,143,83.73,4,3.42,4.84,13.17,67,1613,0.567,9.49,7.8,2.63
3,3/9/2018,9:15:26,starch,no,476,89.21,3.51,3.27,4.94,12.66,79,1648,0.567,9.44,8.9,2.55
8,15/10/2016,9:09:25,raw,yes,535,89.86,3.55,3.19,4.52,12.26,50,1423,0.555,8.68,14.5,2.45
5,22/9/2016,14:04:45,starch,no,190,94.63,3.79,3.32,4.67,12.77,56,1291,0.577,8.98,15,2.6
8,31/8/2016,9:53:53,raw,yes,505,96.78,3.87,3.42,4.5,12.76,57,1342,0.564,8.94,11.6,2.64
12,3/9/2018,9:31:12,starch,no,263,88.48,3.49,3.2,4.94,12.59,79,1489,0.565,9.36,13.5,2.52
1,3/9/2018,9:19:25,starch,no,374,87.92,3.35,3.07,4.91,12.26,75,1440,0.558,9.17,6.8,2.4
7,12/9/2016,11:49:31,starch,no,85,93.36,2.73,3.38,4.78,11.84,57,1383,0.572,9.17,6.5,2.61
1,23/5/2016,11:30:42,raw,yes,376,98.48,3.38,3.28,4.32,11.94,31,1542,0.504,8.51,11.6,2.57
16,19/9/2016,13:35:02,formaldehyde,no,180,89.95,3.79,3.3,4.7,12.78,43,1322,0.579,8.99,16.2,2.59
18,31/8/2018,10:36:41,sucrose,no,226,84.34,3.69,3.07,5.24,12.95,102,1729,0.591,9.53,6.5,2.38
18,31/8/2018,11:17:03,bicarbonate,no,801,90.11,3.63,2.94,4.44,12.01,54,1507,0.517,8.51,2.6,2.18
5,29/8/2016,12:10:43,starch,no,44,82.05,3.34,3.39,4.64,12.32,50,1278,0.569,9.06,14.2,2.64
14,25/8/2016,13:54:23,formaldehyde,no,72,86.67,3.41,3.39,4.76,12.53,57,1418,0.581,9.19,13.2,2.62
16,3/9/2018,9:05:59,starch,no,303,89.05,3.38,3.06,4.92,12.3,78,1565,0.56,9.18,14.1,2.37
17,31/8/2018,11:26:47,bicarbonate,no,1273,94.44,3.09,2.99,4.48,11.56,21,1456,0.514,8.62,11.5,2.25
8,29/3/2016,8:51:42,raw,yes,354,87.34,3.37,3.25,4.34,11.96,46,1630,0.504,8.53,15.8,2.53
9,14/12/2017,9:26:02,raw,yes,241,86.31,3.57,3.34,4.68,12.56,18,1406,0.548,9.39,26.7,2.6
5,23/2/2016,14:40:17,raw,yes,623,91.7,3.63,3.23,4.49,12.37,52,1810,0.515,8.63,9.8,2.49
5,31/1/2017,9:07:02,raw,yes,138,78.49,3.18,3.15,4.61,11.87,43,1317,0.53,8.8,16.3,2.44
7,31/8/2018,10:58:54,sucrose,no,927,91.05,3.23,3.02,4.98,12.17,78,1704,0.562,9.19,0.6,2.33
5,22/12/2017,8:10:31,raw,yes,337,87.63,4.2,3.09,4.61,12.9,23,1523,0.547,9.03,19.4,2.36
4,25/10/2016,8:36:10,raw,yes,501,81.92,3.43,3.17,4.54,12.15,50,1406,0.555,8.69,13.6,2.45
1,31/8/2018,12:06:00,formaldehyde,no,415,90.04,3.5,3.25,4.7,12.43,70,1556,0.543,9.15,13.1,2.51
4,15/9/2016,14:06:29,sucrose,no,6,91.04,2.69,3.33,5.23,12.17,48,1627,0.615,9.58,16.3,2.62
18,31/8/2018,10:54:02,sucrose,no,987,92.04,3.66,3.06,4.98,12.63,109,1808,0.569,9.25,13.3,2.36
10,31/8/2018,11:05:53,bicarbonate,no,680,92.37,3.44,3.04,4.44,11.9,15,1352,0.517,8.64,1.7,2.28
17,31/8/2018,11:51:54,formaldehyde,no,1068,92.21,3.64,3.23,4.67,12.53,90,1611,0.543,9.11,9.9,2.48
10,3/9/2018,9:34:21,starch,no,270,89.78,3.78,3.13,4.87,12.71,72,1608,0.562,9.2,14.1,2.43
14,27/9/2016,13:55:43,formaldehyde,no,32,93.81,3.56,3.33,4.61,12.48,47,1340,0.568,8.93,15.1,2.6
6,25/2/2016,11:41:49,raw,yes,626,94.62,3.62,3.23,4.5,12.37,56,1826,0.516,8.64,11.42,2.47
16,31/8/2018,10:56:59,sucrose,no,454,90.75,4.06,3.27,5,13.28,123,1833,0.579,9.5,20.7,2.55
14,31/8/2018,10:36:05,sucrose,no,932,91.61,3.79,3.53,5.11,13.35,86,1658,0.59,9.91,12.2,2.78
6,16/8/2018,14:57:13,starch,no,374,88.73,4.37,3.34,4.78,13.46,37,1169,0.563,9.42,9.7,2.65
6,31/8/2018,11:15:15,bicarbonate,no,632,92.57,3.44,3.18,4.61,12.22,27,1557,0.533,8.98,10,2.39
2,8/8/2018,14:50:06,sucrose,no,295,84.85,4.13,3.56,4.74,13.38,25,1171,0.561,9.62,18.2,2.85
5,15/9/2016,14:03:50,starch,no,4,81.43,2.73,3.36,4.71,11.77,32,1379,0.565,9.08,18.3,2.63
1,31/8/2018,11:46:15,formaldehyde,no,226,77.51,3.23,3.13,4.71,12.03,88,1781,0.538,9.02,13.9,2.37
7,20/2/2017,8:40:07,raw,yes,289,94.84,3.82,3.2,4.56,12.56,62,1303,0.535,8.79,15,2.49
5,12/12/2016,8:02:53,raw,yes,145,95.82,4.11,3.16,4.53,12.81,44,1458,0.566,8.69,17.2,2.42
7,15/9/2016,7:53:07,raw,yes,448,89.07,3.55,3.16,4.55,12.25,50,1407,0.557,8.67,10,2.45
15,25/8/2016,13:57:32,formaldehyde,no,72,90.52,3.44,3.4,4.76,12.56,50,1421,0.582,9.19,14.1,2.63
9,15/8/2018,8:52:00,bicarbonate,no,294,89.54,4.13,3.34,4.71,13.15,21,1119,0.554,9.34,11.7,2.65
5,5/10/2016,14:20:50,starch,no,76,88.68,3.52,3.4,4.59,12.49,49,1321,0.566,8.99,14.3,2.66
2,15/9/2016,14:03:23,sucrose,no,8,91.67,2.74,3.37,4.75,11.81,39,1404,0.569,9.12,18.3,2.64
13,31/8/2018,11:06:20,bicarbonate,no,376,90.84,3.18,3.17,4.62,11.95,2,1471,0.531,8.98,5.1,2.36
13,8/8/2018,14:51:45,peroxide,no,265,90.32,3.78,3.58,4.68,13,19,1263,0.552,9.59,27.1,2.85
7,9/5/2016,8:19:22,raw,yes,520,93.91,3.63,3.28,4.27,12.19,39,1504,0.503,8.5,9.4,2.53
14,14/9/2016,13:58:49,formaldehyde,no,11,83.53,2.73,3.37,4.68,11.73,38,1374,0.562,9.05,18.6,2.63
3,31/8/2018,11:01:34,sucrose,no,171,76.83,3.47,2.75,4.94,12.12,111,1468,0.557,8.85,7.6,2.12
15,12/9/2016,14:58:56,formaldehyde,no,10,93.06,2.73,3.36,4.7,11.74,37,1375,0.564,9.06,17.8,2.63
11,15/8/2018,8:52:18,peroxide,no,266,87.91,4.13,3.33,4.68,13.12,29,1148,0.551,9.3,16.3,2.65
1,31/8/2018,12:42:55,peroxide,no,325,87.24,3.62,3.21,4.64,12.43,36,1557,0.541,9.05,26.7,2.45
5,15/4/2016,8:13:29,raw,yes,735,92.93,3.83,3.29,4.28,12.41,30,1644,0.506,8.52,13.3,2.54
4,19/1/2016,8:49:53,raw,yes,839,94.2,3.28,3.18,4.46,12.24,35,1757,0.486,8.82,9,2.38
10,23/11/2017,9:31:18,raw,yes,610,83.12,3.39,3.2,4.53,12.13,22,1393,0.531,9.08,12.6,2.45
4,29/7/2016,10:46:53,raw,yes,388,94,3.38,3.42,4.42,12.16,9,1309,0.544,8.78,7.9,2.66
5,8/11/2016,9:29:38,raw,yes,323,96.02,3.74,3.29,4.62,12.65,44,1422,0.57,8.9,18.5,2.55
19,31/8/2018,12:18:30,peroxide,no,545,89.31,3.75,3.27,4.51,12.52,97,1763,0.53,8.97,14.9,2.45
4,26/1/2017,7:58:09,raw,yes,165,95.36,3.17,3.13,4.58,11.83,42,1314,0.527,8.76,15.5,2.44
5,25/8/2016,13:56:02,starch,no,56,91.21,3.45,3.39,4.78,12.59,39,1406,0.584,9.2,11.8,2.62
2,21/10/2016,14:35:17,raw,yes,489,94.9,3.44,3.17,4.54,12.15,55,1387,0.555,8.68,16.1,2.45
16,23/8/2016,14:06:25,formaldehyde,no,47,93.75,3.39,3.38,4.77,12.51,47,1407,0.582,9.18,12.4,2.61
1,16/5/2016,9:05:44,raw,yes,483,91.84,3.6,3.27,4.27,12.16,39,1550,0.502,8.5,9.7,2.53
13,29/9/2016,14:14:27,peroxide,no,20,87.63,3.52,3.32,4.6,12.41,29,1424,0.565,8.9,27.7,2.56
10,29/8/2016,14:27:17,bicarbonate,no,35,82.26,3.24,3.41,4.64,12.24,16,1201,0.568,9.08,11.4,2.63
2,6/12/2017,11:49:16,raw,yes,239,86.01,3.6,3.33,4.65,12.61,21,1364,0.547,9.37,29.1,2.59
1,6/1/2016,9:27:37,raw,yes,494,92.55,3.34,3.3,4.59,12.23,46,1674,0.518,8.83,11,2.5
1,9/3/2016,8:36:58,raw,yes,666,96.95,3.4,3.14,4.33,11.88,40,1655,0.5,8.36,12.3,2.44
5,22/8/2016,13:37:51,starch,no,58,96.08,3.43,3.38,4.76,12.54,39,1396,0.581,9.17,11.9,2.62
8,3/9/2018,9:20:27,starch,no,898,92.62,3.53,3.42,4.95,12.84,74,1526,0.569,9.61,0.2,2.67
10,16/8/2017,8:24:53,raw,yes,631,92.75,3.78,3.31,4.52,12.61,27,1459,0.535,9.15,12.9,2.58
1,9/10/2017,11:00:15,raw,yes,129,84.86,3.38,3.22,4.68,12.23,19,1357,0.538,9.24,10.3,2.51
16,31/8/2018,12:38:35,peroxide,no,488,92.9,3.63,3.18,4.56,12.35,44,1687,0.532,8.92,27,2.38
6,16/2/2017,8:18:19,raw,yes,325,96.47,3.76,3.18,4.55,12.48,47,1340,0.533,8.77,13.6,2.49
1,1/9/2016,13:15:26,raw,yes,29,92.24,3.3,3.38,4.63,12.27,44,1298,0.567,9.04,14.2,2.65
1,3/9/2018,9:39:31,starch,no,541,91.49,3.35,3.03,4.89,12.19,68,1452,0.556,9.11,8.4,2.36
8,14/3/2016,8:48:47,raw,yes,427,96.13,3.44,3.22,4.39,12.05,27,1452,0.506,8.51,7.1,2.49
