Nr,Date,Time,Ingredient,IsRawMilk,Cells,QValue,Fat,Protein,Lactose,Solids,FFA,Citrate,FrzPoint,SNF,MUN,Casein
5,31/8/2018,11:43:35,formaldehyde,no,280,83.16,3.77,3.46,4.81,12.99,78,1657,0.56,9.5,10.4,2.65
4,6/11/2017,9:27:47,raw,yes,164,85.23,3.69,3.22,4.73,12.65,21,1428,0.553,9.31,14.8,2.47
14,31/8/2018,11:09:56,bicarbonate,no,202,81.17,3.62,3.22,4.51,12.36,25,1255,0.527,8.91,3,2.46
12,15/8/2018,8:52:27,peroxide,no,303,91.12,4.12,3.34,4.68,13.11,34,1205,0.551,9.3,16.4,2.65
10,31/8/2018,10:49:34,sucrose,no,1054,93.21,4.03,3.18,4.88,13.04,104,1926,0.566,9.27,15.1,2.45
6,3/10/2016,13:49:14,starch,no,103,87.59,3.57,3.4,4.63,12.58,60,1285,0.571,9.04,11.8,2.64
6,31/8/2018,10:45:42,sucrose,no,1233,92.72,4.54,3.45,4.85,13.79,102,1348,0.574,9.54,9.6,2.72
3,14/9/2016,13:54:22,sucrose,no,11,88.89,2.73,3.35,4.97,11.99,38,1489,0.591,9.33,16.4,2.62
4,25/8/2016,13:55:53,sucrose,no,48,86.75,3.46,3.36,5.3,13.05,55,1677,0.635,9.72,12.4,2.62
4,19/12/2016,8:06:31,raw,yes,147,62.65,3.72,3.17,4.63,12.51,38,1356,0.57,8.79,13.3,2.44
1,31/8/2018,11:33:11,bicarbonate,no,709,92.71,3.64,3.28,4.54,12.44,19,1482,0.529,9.02,2.1,2.49
5,30/6/2017,9:44:05,raw,yes,434,95.85,3.75,3.33,4.49,12.6,31,1435,0.532,9.13,14.7,2.61
2,3/10/2016,14:14:09,sucrose,no,46,85.9,3.52,3.32,4.66,12.47,39,1398,0.572,8.96,18.2,2.6
7,13/9/2016,14:18:29,starch,no,71,90.15,2.72,3.37,4.8,11.84,52,1383,0.574,9.18,8.5,2.61
9,31/8/2018,11:09:11,bicarbonate,no,831,93.88,3.52,2.99,4.26,11.78,24,1194,0.5,8.38,5.9,2.26
14,31/8/2018,11:13:12,bicarbonate,no,494,91.29,3.89,3.29,4.54,12.7,28,1483,0.535,9.02,11.6,2.48
7,31/8/2018,12:23:57,peroxide,no,121,77.99,3.03,3.12,4.74,12.01,339,1551,0.535,9.05,26.9,2.21
3,5/4/2016,10:37:52,raw,yes,1131,90.79,3.13,3.35,4.08,11.57,45,1523,0.485,8.36,15,2.62
4,19/9/2016,13:39:33,sucrose,no,1,92.86,2.64,3.34,5.23,12.13,60,1685,0.615,9.59,17.4,2.62
3,22/9/2017,15:38:34,raw,yes,171,87.46,3.4,3.22,4.66,12.24,15,1274,0.542,9.21,9.5,2.49
5,11/10/2016,15:14:19,raw,yes,478,87.86,3.55,3.17,4.53,12.25,62,1438,0.557,8.67,13.5,2.46
6,7/12/2017,8:10:37,raw,yes,252,86.36,3.6,3.33,4.66,12.61,20,1359,0.548,9.37,29.5,2.58
3,15/7/2016,7:58:13,raw,yes,231,89.24,3.87,3.33,4.42,12.59,7,1367,0.553,8.69,7.6,2.58
1,22/8/2016,8:36:45,raw,yes,473,93.18,3.69,3.22,4.53,12.41,54,1427,0.558,8.75,9.4,2.49
2,20/2/2017,8:31:08,raw,yes,304,96.39,3.78,3.18,4.55,12.49,44,1316,0.534,8.76,12.2,2.49
10,13/8/2018,14:52:41,bicarbonate,no,255,90.35,4.17,3.34,4.71,13.19,7,1082,0.555,9.34,8.6,2.63
8,31/8/2018,12:30:48,peroxide,no,172,91.09,3.43,3.27,4.74,12.4,20,1619,0.547,9.22,24.4,2.48
4,29/9/2016,14:10:18,sucrose,no,32,92.17,3.53,3.3,5.15,12.93,65,1611,0.62,9.47,15.8,2.6
11,31/8/2018,10:32:23,sucrose,no,1112,91.47,4.98,3.7,4.75,14.38,110,1260,0.576,9.72,6.6,2.96
9,3/9/2018,9:09:49,starch,no,679,93.13,3.68,3.03,4.67,12.35,69,1401,0.54,8.87,6.9,2.37
10,1/9/2016,13:13:27,bicarbonate,no,34,95.9,3.21,3.42,4.65,12.24,14,1256,0.569,9.1,13,2.63
20,3/9/2018,9:11:28,starch,no,640,90.83,3.53,2.8,4.79,12.09,95,1559,0.545,8.74,5.5,2.15
5,14/8/2018,14:35:45,starch,no,296,89.11,4.13,3.33,4.73,13.16,34,1170,0.555,9.35,13.1,2.65
9,16/5/2016,9:06:56,raw,yes,479,71.49,3.62,3.29,4.27,12.2,41,1538,0.504,8.52,12.1,2.54
15,5/10/2016,14:22:20,formaldehyde,no,78,90.87,3.54,3.39,4.59,12.5,50,1331,0.566,8.97,16.5,2.65
1,5/1/2017,9:00:49,raw,yes,160,93.79,3.68,3.11,4.58,12.36,35,1399,0.563,8.67,11.9,2.39
5,22/5/2017,9:20:15,raw,yes,233,93.42,4.02,3.27,4.65,12.92,18,1408,0.55,9.22,13.2,2.56
1,31/8/2018,11:04:32,bicarbonate,no,434,86.96,4.02,3.16,4.71,12.89,46,1603,0.55,9.05,15.2,2.39
7,28/10/2016,8:14:50,raw,yes,315,93.42,3.74,3.3,4.59,12.63,48,1390,0.568,8.88,15.8,2.54
1,31/8/2018,11:52:58,formaldehyde,no,783,89.48,3.16,3.25,4.72,12.11,50,1271,0.541,9.18,9,2.54
16,26/9/2016,15:45:28,formaldehyde,no,50,94.63,3.61,3.32,4.63,12.53,52,1329,0.57,8.94,17.6,2.6
1,31/8/2018,11:36:27,bicarbonate,no,599,90.78,3.34,2.98,4.23,11.54,19,1343,0.496,8.35,4.5,2.23
5,4/8/2016,10:21:00,raw,yes,310,84.71,3.38,3.43,4.42,12.18,9,1334,0.515,8.8,7.5,2.67
15,31/8/2018,11:00:06,sucrose,no,592,88.4,4.08,3.59,5.04,13.63,84,1770,0.589,9.91,8.9,2.81
9,31/8/2018,11:05:44,bicarbonate,no,521,92.09,3.97,3.71,4.66,13.32,35,1621,0.553,9.63,8.6,2.85
8,31/8/2018,12:07:03,formaldehyde,no,124,82.11,2.52,2.9,4.72,11.12,73,1503,0.525,8.77,4.5,2.2
6,6/8/2018,14:10:42,starch,no,273,89.87,3.76,3.59,4.78,13.08,31,1167,0.56,9.7,12.9,2.85
10,6/12/2017,11:54:32,raw,yes,251,88.59,3.61,3.33,4.64,12.61,23,1360,0.547,9.36,28.1,2.58
1,26/9/2016,15:43:13,raw,yes,45,93.48,3.54,3.32,4.61,12.44,46,1346,0.567,8.92,13.9,2.62
4,29/9/2016,10:15:14,raw,yes,120,88.63,3.77,3.44,4.61,12.81,55,1404,0.573,9.06,16,2.68
7,3/10/2016,14:14:54,starch,no,134,94.21,3.66,3.33,4.75,12.72,59,1376,0.583,9.08,9.9,2.57
1,2/9/2016,9:07:59,raw,yes,458,97.74,3.79,3.41,4.52,12.68,44,1374,0.564,8.95,9,2.65
8,29/8/2016,14:30:05,bicarbonate,no,45,81.18,3.18,3.39,4.65,12.16,33,1271,0.567,9.07,14,2.65
16,29/8/2016,14:31:17,formaldehyde,no,63,76.67,3.38,3.37,4.64,12.35,48,1274,0.57,9.04,14.8,2.64
5,5/6/2017,11:29:39,raw,yes,333,91.87,3.44,3.44,4.58,12.44,20,1310,0.537,9.35,14,2.7
8,12/4/2016,13:42:42,raw,yes,778,71.08,3.84,3.3,4.29,12.42,37,1655,0.506,8.53,13.5,2.56
6,5/9/2016,14:07:38,starch,no,39,91.3,3.41,3.39,4.69,12.44,50,1287,0.575,9.12,12.8,2.63
2,26/4/2016,9:20:44,raw,yes,621,94.56,3.62,3.34,4.24,12.21,32,1591,0.502,8.54,10.5,2.59
7,24/11/2016,8:29:25,raw,yes,180,90,3.65,3.33,4.64,12.59,40,1403,0.573,8.98,18.1,2.54
10,21/7/2017,8:47:58,raw,yes,162,95.16,4.06,3.53,4.64,13.21,25,1451,0.555,9.54,16.5,2.8
2,22/5/2017,9:22:52,raw,yes,218,93.5,4.02,3.26,4.64,12.9,21,1418,0.549,9.21,12.3,2.57
3,21/11/2016,12:36:29,raw,yes,201,95.9,3.63,3.31,4.65,12.58,43,1416,0.574,8.98,18.3,2.54
1,6/1/2016,9:29:40,raw,yes,523,93.81,3.33,3.29,4.59,12.21,41,1676,0.518,8.82,11.7,2.51
9,31/8/2018,12:27:30,peroxide,no,1407,93.07,3.97,3.03,4.45,12.43,97,1404,0.523,8.63,9.9,2.29
5,30/10/2017,11:13:32,raw,yes,150,81.37,3.71,3.23,4.75,12.68,22,1416,0.555,9.34,15.1,2.47
6,22/6/2017,8:22:48,raw,yes,427,86.41,3.74,3.33,4.49,12.6,20,1434,0.532,9.13,13.8,2.61
1,16/8/2018,14:53:21,raw,yes,303,84.63,4.12,3.35,4.72,13.15,39,1171,0.554,9.35,13.1,2.66
1,7/2/2017,8:25:37,raw,yes,168,98.61,3.13,3.13,4.6,11.79,44,1361,0.529,8.77,14.7,2.46
2,31/8/2018,12:09:25,formaldehyde,no,414,86.49,3.41,3.14,4.61,12.12,74,1508,0.533,8.93,8.3,2.4
12,31/8/2018,12:41:18,peroxide,no,329,90.4,3.71,3.25,4.75,12.68,36,1428,0.551,9.21,29.9,2.48
2,22/2/2017,10:15:10,raw,yes,519,93.67,3.5,3.3,4.48,12.3,77,1413,0.525,8.84,12.7,2.61
2,31/8/2018,11:46:24,formaldehyde,no,1007,91.44,3.28,3.01,4.39,11.66,68,1385,0.509,8.54,4.8,2.29
6,23/11/2017,9:30:42,raw,yes,640,84.64,3.39,3.2,4.54,12.14,22,1385,0.532,9.09,12.8,2.45
2,4/8/2016,10:17:46,raw,yes,343,87.63,3.37,3.42,4.42,12.14,9,1321,0.514,8.78,7.5,2.67
4,14/6/2016,14:30:20,raw,yes,438,97.87,3.85,3.28,4.37,12.23,64,1860,0.511,8.51,16.2,2.53
12,31/8/2016,14:29:58,peroxide,no,15,86.46,3.24,3.4,4.6,12.2,35,1344,0.564,9.03,21.1,2.63
15,31/8/2018,12:08:06,formaldehyde,no,316,89.35,4,3.39,4.7,13.03,82,1375,0.554,9.32,10.1,2.64
3,29/7/2016,10:48:47,raw,yes,372,92.97,3.38,3.41,4.41,12.14,8,1322,0.544,8.77,8.4,2.67
1,31/8/2018,10:58:00,sucrose,no,1429,92.99,4.73,3.16,4.96,13.79,101,1829,0.583,9.33,12.5,2.45
5,13/12/2017,10:50:50,raw,yes,230,88.84,3.61,3.33,4.67,12.57,18,1398,0.547,9.36,29.1,2.59
3,16/6/2017,8:49:17,raw,yes,357,92.02,3.43,3.45,4.56,12.45,19,1330,0.537,9.34,15.2,2.71
16,21/9/2016,13:59:00,formaldehyde,no,155,91.64,3.81,3.3,4.68,12.77,60,1324,0.577,8.97,15.7,2.58
3,29/9/2016,14:10:10,sucrose,no,34,87.3,3.56,3.3,4.86,12.68,54,1473,0.592,9.17,17.7,2.6
4,15/3/2016,9:00:58,raw,yes,587,95.56,3.46,3.29,4.36,12.1,22,1641,0.507,8.59,15.1,2.56
5,1/4/2016,8:34:54,raw,yes,395,95.83,3.37,3.27,4.31,11.95,35,1569,0.502,8.52,18.1,2.54
7,18/7/2017,8:07:05,raw,yes,151,95.56,4.08,3.54,4.65,13.24,21,1431,0.556,9.55,15.2,2.8
11,31/8/2018,11:34:41,bicarbonate,no,530,91.71,3.66,3.2,4.63,12.45,19,1480,0.539,9.02,3.6,2.42
5,22/9/2017,15:39:53,raw,yes,152,83.2,3.4,3.21,4.67,12.24,16,1268,0.542,9.21,10.1,2.49
1,5/4/2016,10:32:55,raw,yes,1042,88.34,3.1,3.32,4.07,11.5,36,1540,0.482,8.31,13.2,2.6
15,3/9/2018,9:38:21,starch,no,1488,93.12,3.92,3.08,4.98,12.92,88,1657,0.573,9.27,13.4,2.38
1,21/1/2016,9:26:24,raw,yes,843,95.19,3.27,3.19,4.47,12.22,35,1737,0.481,8.82,9.7,2.39
1,18/3/2016,8:26:34,raw,yes,559,85.7,3.45,3.29,4.36,12.08,33,1649,0.505,8.58,16.6,2.58
7,26/9/2016,13:56:23,starch,no,145,88.83,3.88,3.32,4.78,12.97,56,1364,0.588,9.09,13.2,2.58
4,13/9/2016,14:18:02,sucrose,no,3,90,2.69,3.34,5.21,12.16,50,1635,0.614,9.57,16.9,2.65
3,24/2/2016,10:41:04,raw,yes,594,93.03,3.62,3.24,4.49,12.36,62,1820,0.515,8.64,10.7,2.48
8,24/8/2016,8:05:11,raw,yes,449,88.77,3.7,3.23,4.55,12.47,53,1429,0.562,8.78,10.1,2.48
9,31/8/2018,10:59:12,sucrose,no,414,91.59,3.79,3.32,5.1,13.14,93,1927,0.585,9.66,14.8,2.57
6,24/4/2017,11:19:31,raw,yes,554,89.75,3.9,3.37,4.41,12.61,74,1455,0.527,8.7,20.6,2.6
1,5/1/2017,9:04:01,raw,yes,152,90.15,3.69,3.1,4.6,12.38,37,1388,0.565,8.68,10.6,2.4
1,21/12/2016,8:01:30,raw,yes,145,91.69,3.73,3.17,4.63,12.52,42,1359,0.568,8.79,12.2,2.45
10,31/8/2018,11:44:20,formaldehyde,no,240,83.14,3.65,3.17,4.79,12.56,75,1707,0.553,9.16,9.7,2.41
6,5/1/2017,9:06:32,raw,yes,479,75.74,3.58,3.24,4.53,12.36,62,1428,0.557,8.76,13.6,2.49
2,4/10/2016,12:00:42,raw,yes,157,90.68,3.3,3.42,4.6,12.3,49,1418,0.564,9.03,15.2,2.66
9,20/10/2017,9:31:39,raw,yes,163,85.1,3.71,3.22,4.72,12.65,19,1396,0.553,9.29,13.1,2.46
7,3/10/2016,14:11:43,starch,no,145,88.03,3.65,3.34,4.72,12.69,67,1341,0.581,9.06,7.1,2.57
12,31/8/2018,12:34:44,peroxide,no,1624,94.83,3.73,3.25,4.29,12.28,91,1680,0.51,8.71,10.2,2.47
3,20/9/2016,14:52:07,sucrose,no,176,92.21,3.72,3.29,4.94,12.92,47,1433,0.602,9.23,15.8,2.58
1,6/8/2018,15:52:02,raw,yes,369,84.14,4.66,3.55,4.7,13.88,35,1137,0.561,9.58,19,2.85
4,26/9/2016,15:43:40,sucrose,no,46,89.8,3.5,3.29,5.13,12.86,58,1586,0.617,9.43,15.1,2.6
3,21/9/2016,13:57:03,sucrose,no,168,93.06,3.71,3.28,4.93,12.89,47,1443,0.601,9.21,14.9,2.59
1,29/9/2016,14:09:51,raw,yes,32,89.17,3.54,3.31,4.61,12.44,45,1337,0.566,8.91,17,2.59
6,19/9/2016,13:39:51,starch,no,13,86.21,2.69,3.36,4.78,11.78,43,1444,0.571,9.14,15.6,2.62
8,8/6/2017,7:57:33,raw,yes,331,92.54,3.44,3.45,4.57,12.43,18,1298,0.536,9.34,15.3,2.7
3,7/8/2017,10:10:10,raw,yes,180,97.35,4.19,3.48,4.66,13.31,26,1450,0.557,9.5,13.9,2.75
2,6/12/2017,11:53:20,raw,yes,254,87.43,3.59,3.33,4.65,12.6,20,1379,0.547,9.37,29.4,2.58
8,21/2/2017,7:52:16,raw,yes,294,97.1,3.79,3.19,4.55,12.51,50,1332,0.533,8.77,13.7,2.5
5,11/2/2016,12:24:33,raw,yes,277,95.94,3.24,3.16,4.41,11.86,42,1565,0.509,8.68,10.6,2.35
18,31/8/2018,12:02:02,formaldehyde,no,590,90.16,3.9,3.24,4.5,12.63,82,1301,0.531,8.93,13.1,2.51
7,19/9/2016,15:29:32,starch,no,201,88.1,3.85,3.32,4.76,12.92,54,1291,0.587,9.08,7.7,2.57
1,3/9/2018,9:08:37,starch,no,151,79.12,3.37,2.82,5.06,12.19,90,1282,0.568,9.05,3,2.2
6,10/2/2017,7:59:14,raw,yes,301,94.21,3.77,3.15,4.54,12.44,39,1290,0.532,8.73,12.9,2.47
10,26/9/2016,14:00:04,bicarbonate,no,201,95.12,3.86,3.33,4.66,12.85,40,1211,0.578,8.98,11.4,2.58
15,13/8/2018,14:47:38,formaldehyde,no,265,87.03,3.75,3.58,4.78,13.06,25,1206,0.558,9.69,18.6,2.88
1,28/3/2017,8:14:34,raw,yes,209,92.48,3.45,3.38,4.47,12.31,53,1371,0.525,9.1,14.2,2.65
1,2/3/2017,10:00:41,raw,yes,296,91.08,3.51,3.3,4.47,12.29,64,1393,0.523,8.82,13.6,2.59
4,11/4/2017,10:00:40,raw,yes,331,90.12,3.69,3.36,4.63,12.66,60,1290,0.511,8.91,12.5,2.75
7,5/7/2017,9:40:00,raw,yes,158,93.5,4.06,3.56,4.63,13.25,28,1430,0.555,9.55,15,2.79
2,12/7/2017,9:13:16,raw,yes,154,94.53,4.07,3.53,4.64,13.25,18,1433,0.555,9.53,15.2,2.78
2,27/10/2016,8:12:27,raw,yes,334,93.76,3.73,3.28,4.59,12.6,41,1393,0.567,8.87,14.8,2.54
3,14/6/2016,14:35:01,raw,yes,423,98.52,3.86,3.28,4.36,12.23,62,1867,0.51,8.5,15.6,2.54
11,31/8/2018,10:46:27,sucrose,no,435,89.26,3.64,3.18,5.2,12.93,86,1800,0.59,9.61,11.6,2.47
12,29/9/2016,14:14:18,peroxide,no,31,88.79,3.52,3.33,4.59,12.42,47,1403,0.565,8.92,20.2,2.59
6,30/8/2016,14:19:19,starch,no,83,85.31,3.41,3.39,4.69,12.44,53,1292,0.575,9.11,11.5,2.63
2,4/5/2016,15:18:12,raw,yes,505,93.15,3.63,3.27,4.27,12.18,36,1503,0.504,8.5,9.6,2.54
7,5/8/2016,8:42:04,raw,yes,352,88.4,3.44,3.4,4.39,12.27,31,1343,0.545,8.8,13.1,2.62
2,25/7/2017,8:53:46,raw,yes,173,94.62,4.2,3.46,4.63,13.26,18,1428,0.554,9.44,12.4,2.74
12,24/8/2016,14:08:24,peroxide,no,40,87.84,3.44,3.38,4.73,12.52,31,1488,0.579,9.15,19,2.61
1,21/9/2016,13:56:45,raw,yes,182,92.36,3.74,3.3,4.67,12.7,39,1296,0.575,8.95,15.4,2.59
8,30/5/2017,10:35:54,raw,yes,194,84.95,4.04,3.27,4.64,12.93,15,1427,0.549,9.22,13.2,2.55
5,19/9/2016,10:52:39,raw,yes,240,86.67,3.71,3.47,4.48,12.65,38,1392,0.56,8.95,13.8,2.71
9,28/3/2017,8:11:10,raw,yes,276,91.85,3.32,3.25,4.44,12.02,51,1350,0.517,8.91,16.2,2.52
3,11/1/2016,12:01:49,raw,yes,1098,92.64,3.33,3.26,4.32,11.94,34,1504,0.501,8.55,13.9,2.53
5,31/8/2018,10:31:29,sucrose,no,209,78.22,3.24,3.03,5.21,12.4,102,1666,0.583,9.46,3.9,2.34
5,1/9/2016,13:16:02,starch,no,40,96.27,3.32,3.39,4.64,12.31,42,1305,0.569,9.07,14.2,2.65
2,31/8/2018,11:43:08,formaldehyde,no,299,85.5,3.35,3.08,4.84,12.24,69,1673,0.552,9.11,4.2,2.33
17,31/8/2018,10:39:48,sucrose,no,318,84.59,3.39,3.37,5.35,13.03,87,1560,0.603,9.99,7.4,2.66
1,24/5/2017,8:59:34,raw,yes,195,84.64,4.01,3.24,4.63,12.84,19,1437,0.547,9.16,13.1,2.55
16,19/9/2016,15:30:53,formaldehyde,no,190,87.04,3.81,3.31,4.67,12.78,45,1303,0.577,8.97,15.7,2.59
2,26/10/2016,10:28:01,raw,yes,357,96.22,3.75,3.29,4.59,12.63,43,1390,0.568,8.87,16.4,2.54
3,14/3/2017,8:19:58,raw,yes,331,95.24,3.28,3.24,4.44,11.96,49,1314,0.516,8.71,16,2.56
3,29/1/2016,8:33:59,raw,yes,831,96.13,3.51,3.24,4.43,12.23,40,1699,0.513,8.79,11.6,2.43
18,31/8/2018,11:10:32,bicarbonate,no,698,91,3.49,3.19,4.57,12.2,13,1240,0.532,8.95,2.9,2.44
11,31/8/2018,11:25:52,bicarbonate,no,267,88.05,3.84,3.29,4.73,12.85,27,1640,0.551,9.23,3.3,2.47
6,12/9/2016,11:49:22,starch,no,32,92.5,2.74,3.36,4.74,11.8,44,1362,0.568,9.1,11.9,2.62
1,5/7/2017,9:33:59,raw,yes,140,91.67,4.06,3.54,4.63,13.23,19,1443,0.554,9.52,15.3,2.79
4,3/3/2017,12:32:27,raw,yes,346,86.48,3.54,3.31,4.49,12.35,68,1411,0.526,8.84,12.7,2.59
5,4/8/2016,10:18:13,raw,yes,322,87.23,3.39,3.43,4.42,12.19,9,1332,0.515,8.8,7.3,2.66
3,5/10/2016,14:24:06,sucrose,no,67,91.4,3.48,3.38,4.87,12.69,52,1478,0.593,9.26,16.5,2.66
5,13/8/2018,14:55:18,starch,no,196,82.33,3.73,3.59,4.82,13.09,29,1250,0.562,9.75,20.1,2.89
13,5/10/2016,14:22:02,peroxide,no,71,92.23,3.57,3.39,4.57,12.51,16,1427,0.564,8.95,27.2,2.61
11,12/9/2016,14:58:21,peroxide,no,11,91.03,2.73,3.37,4.69,11.75,34,1385,0.563,9.06,17.7,2.64
5,14/7/2016,11:02:23,raw,yes,251,93.74,3.92,3.33,4.4,12.62,9,1380,0.552,8.66,8.2,2.57
10,31/8/2018,12:31:06,peroxide,no,1074,94.85,3.94,3.34,4.46,12.7,53,1625,0.53,8.99,14.6,2.56
14,31/8/2018,11:48:12,formaldehyde,no,324,84.95,3.65,3.25,4.68,12.55,85,1551,0.544,9.13,17.4,2.5
5,3/10/2016,14:11:25,starch,no,92,72.54,3.25,3.34,4.63,12.19,50,1340,0.565,8.96,15.9,2.61
10,5/10/2016,14:21:35,bicarbonate,no,94,89.39,3.56,3.41,4.59,12.55,20,1258,0.567,9,12.3,2.64
5,30/5/2016,8:57:01,raw,yes,321,94.88,3.44,3.3,4.32,11.81,62,1682,0.527,8.49,16.3,2.55
8,6/10/2016,13:59:00,bicarbonate,no,46,89.93,3.54,3.4,4.6,12.52,37,1339,0.567,8.99,15.3,2.64
12,31/8/2018,10:39:03,sucrose,no,239,83.27,3.99,3.21,4.93,13.13,118,1678,0.569,9.36,6.4,2.5
10,26/9/2016,13:01:02,bicarbonate,no,38,91.41,3.57,3.34,4.62,12.52,25,1268,0.57,8.96,10.2,2.58
3,25/11/2016,10:15:21,raw,yes,188,93.52,3.59,3.33,4.68,12.57,46,1446,0.576,9.03,18.6,2.55
9,16/8/2017,8:24:45,raw,yes,641,91.82,3.78,3.3,4.52,12.6,28,1476,0.535,9.14,12.8,2.59
13,3/9/2018,9:16:56,starch,no,291,90.02,3.32,3.17,4.95,12.37,74,1455,0.562,9.33,4.9,2.47
1,3/3/2017,12:36:57,raw,yes,362,87.78,3.51,3.3,4.49,12.31,73,1417,0.526,8.84,13.4,2.61
6,15/12/2016,8:50:22,raw,yes,129,87.46,4.12,3.17,4.55,12.84,57,1481,0.567,8.7,17.6,2.44
9,1/8/2016,9:07:45,raw,yes,382,91.14,3.38,3.42,4.42,12.16,9,1315,0.544,8.78,5.7,2.66
11,16/8/2018,14:54:51,peroxide,no,248,90.34,4.07,3.35,4.68,13.07,34,1156,0.55,9.32,15.7,2.66
12,16/8/2018,14:55:00,peroxide,no,262,88.95,4.11,3.37,4.68,13.12,40,1228,0.551,9.33,17.2,2.66
7,17/8/2016,7:46:31,raw,yes,380,89.42,3.41,3.42,4.41,12.29,40,1360,0.546,8.84,12.2,2.66
1,9/1/2017,9:01:38,raw,yes,147,88.75,3.64,3.11,4.58,12.3,38,1393,0.563,8.67,12.3,2.41
4,31/10/2017,8:33:07,raw,yes,155,82.46,3.71,3.22,4.74,12.67,19,1438,0.554,9.31,15.7,2.47
13,12/9/2016,11:47:18,peroxide,no,10,88.16,2.73,3.34,4.69,11.73,18,1419,0.562,9.03,34.7,2.58
6,8/1/2016,9:33:53,raw,yes,481,85.61,3.35,3.29,4.6,12.25,46,1671,0.52,8.86,11.3,2.53
3,31/8/2018,10:55:02,sucrose,no,1036,93.61,3.71,3.31,5.12,13.06,96,1791,0.586,9.67,11.5,2.57
10,26/12/2017,8:52:38,raw,yes,359,78.73,4.2,3.1,4.62,12.91,25,1556,0.547,9.04,19.7,2.35
11,29/8/2016,12:16:06,peroxide,no,51,83.52,3.25,3.4,4.63,12.22,50,1279,0.566,9.06,17.7,2.65
2,1/9/2016,13:15:35,sucrose,no,33,95.87,3.3,3.39,4.68,12.31,42,1327,0.572,9.1,15.4,2.65
3,29/12/2017,8:11:44,raw,yes,556,85.81,3.5,3.21,4.61,12.27,29,1465,0.539,9.16,15.4,2.46
13,1/9/2016,13:17:14,peroxide,no,28,95.37,3.24,3.39,4.63,12.21,6,1411,0.566,9.04,31.4,2.6
2,12/4/2016,12:22:29,raw,yes,683,90.49,3.83,3.32,4.29,12.43,44,1639,0.506,8.55,12.4,2.58
4,15/3/2016,8:56:45,raw,yes,605,95.52,3.44,3.3,4.36,12.07,24,1644,0.506,8.59,14.6,2.57
14,31/8/2016,14:30:16,formaldehyde,no,33,93.55,3.33,3.4,4.62,12.3,46,1284,0.567,9.04,16,2.65
2,5/7/2017,9:37:12,raw,yes,164,94.04,4.06,3.54,4.64,13.25,18,1428,0.555,9.55,14.1,2.8
2,21/6/2017,9:48:02,raw,yes,413,86.93,3.74,3.33,4.49,12.59,24,1441,0.532,9.13,15.2,2.62
