Nr,Date,Time,Ingredient,IsRawMilk,Cells,QValue,Fat,Protein,Lactose,Solids,FFA,Citrate,FrzPoint,SNF,MUN,Casein
13,19/9/2016,15:30:26,peroxide,no,176,90.65,3.9,3.29,4.66,12.85,11,1372,0.576,8.94,28.8,2.54
19,31/8/2018,12:45:40,peroxide,no,1101,94.35,3.7,3.12,4.52,12.34,69,1679,0.527,8.81,10.1,2.36
5,24/11/2017,8:08:39,raw,yes,622,83.49,3.39,3.2,4.53,12.13,24,1402,0.531,9.08,12.9,2.45
15,9/8/2018,14:17:11,formaldehyde,no,196,83.29,3.75,3.59,4.72,13.02,32,1178,0.555,9.65,22,2.86
10,30/8/2016,14:19:55,bicarbonate,no,53,80.41,3.23,3.42,4.65,12.24,12,1211,0.568,9.1,11.7,2.62
16,31/8/2018,11:48:30,formaldehyde,no,372,86.36,3.39,3.15,4.53,12.04,100,1753,0.525,8.86,12.1,2.39
12,23/8/2016,14:05:34,peroxide,no,56,93.55,3.4,3.38,4.73,12.48,35,1447,0.578,9.14,16.7,2.61
11,22/9/2016,14:05:39,peroxide,no,194,95.35,3.91,3.32,4.65,12.86,65,1273,0.576,8.96,16.9,2.6
8,18/1/2016,11:25:48,raw,yes,839,95.03,3.3,3.19,4.45,12.26,42,1743,0.487,8.81,8.9,2.38
3,29/8/2016,14:22:26,sucrose,no,48,80,3.49,3.36,5.03,12.82,53,1552,0.608,9.43,10.9,2.63
1,3/10/2017,8:27:40,raw,yes,132,83.89,3.39,3.22,4.68,12.24,19,1301,0.54,9.23,8.3,2.5
8,15/8/2018,8:51:51,bicarbonate,no,282,90.51,4.13,3.34,4.7,13.14,27,1142,0.553,9.32,13.4,2.64
3,6/11/2017,9:27:38,raw,yes,167,87.44,3.69,3.22,4.75,12.65,21,1461,0.554,9.32,15.4,2.47
15,31/8/2018,11:10:05,bicarbonate,no,894,92.42,3.8,3.09,4.58,12.45,22,1525,0.535,8.84,5.5,2.33
6,26/12/2016,7:56:36,raw,yes,113,90.81,3.73,3.18,4.64,12.53,43,1366,0.571,8.8,12.5,2.45
1,3/3/2017,9:32:17,raw,yes,503,87.05,3.51,3.3,4.48,12.3,67,1427,0.524,8.83,14.2,2.61
4,4/10/2016,14:13:14,sucrose,no,78,91.3,3.49,3.35,5.11,12.89,57,1559,0.616,9.48,15.1,2.65
2,5/8/2016,8:41:19,raw,yes,310,85.45,3.43,3.39,4.37,12.21,29,1344,0.543,8.76,15.7,2.64
15,30/8/2016,14:20:40,formaldehyde,no,62,81.82,3.34,3.38,4.64,12.31,52,1291,0.568,9.04,16.2,2.64
6,31/8/2018,11:18:31,bicarbonate,no,318,89.72,4.22,3.41,4.7,13.3,38,1432,0.556,9.34,3.9,2.59
4,28/11/2017,8:00:20,raw,yes,566,82.43,3.4,3.19,4.53,12.14,28,1402,0.53,9.07,10.8,2.45
10,12/12/2016,8:03:38,raw,yes,125,94.28,4.13,3.16,4.53,12.83,53,1466,0.566,8.68,16.6,2.41
9,6/10/2016,13:54:45,bicarbonate,no,83,90.87,3.55,3.4,4.6,12.53,35,1295,0.568,9,12.9,2.63
16,26/9/2016,13:01:56,formaldehyde,no,46,94.29,3.59,3.32,4.62,12.5,55,1340,0.569,8.92,15.7,2.6
2,10/10/2016,9:56:44,raw,yes,157,90.98,3.31,3.42,4.62,12.33,46,1462,0.566,9.04,14.2,2.67
12,13/8/2018,14:47:11,peroxide,no,274,89.81,3.83,3.58,4.71,13.07,32,1220,0.554,9.61,19.3,2.87
10,3/9/2018,9:09:58,starch,no,542,92.41,2.52,3.02,4.78,11.29,70,1342,0.534,8.99,13.9,2.35
3,22/3/2016,10:06:48,raw,yes,527,92.56,3.53,3.25,4.33,12.11,29,1670,0.505,8.52,15.8,2.54
3,22/8/2016,15:57:08,sucrose,no,46,88.64,3.38,3.34,5,12.66,41,1525,0.604,9.38,11.3,2.61
10,30/3/2017,8:26:31,raw,yes,226,92.41,3.45,3.37,4.47,12.29,55,1365,0.524,9.08,14.1,2.65
2,23/2/2016,14:38:49,raw,yes,623,94.12,3.61,3.23,4.49,12.35,50,1821,0.515,8.62,10.7,2.49
11,31/8/2018,12:10:46,formaldehyde,no,397,86.88,3.3,3.15,4.55,11.99,68,1474,0.526,8.88,10.8,2.41
4,24/8/2016,14:07:12,sucrose,no,49,91.67,3.45,3.36,5.3,13.03,56,1661,0.634,9.71,10.7,2.63
14,15/9/2016,14:07:59,formaldehyde,no,11,83.53,2.73,3.36,4.68,11.72,41,1354,0.561,9.03,19.1,2.63
3,8/8/2016,8:44:19,raw,yes,343,91.47,3.38,3.41,4.42,12.27,41,1338,0.546,8.84,10.3,2.66
11,31/8/2018,12:37:50,peroxide,no,167,81.33,3.52,3.24,4.73,12.48,49,1683,0.546,9.18,27.8,2.42
2,6/6/2016,12:18:30,raw,yes,332,96.94,3.43,3.33,4.33,11.83,49,1612,0.528,8.53,14.5,2.59
4,20/2/2017,8:37:34,raw,yes,309,96.04,3.8,3.19,4.55,12.53,60,1334,0.534,8.78,16.9,2.5
4,3/9/2018,9:04:11,starch,no,819,91.93,2.96,2.9,5.02,11.81,73,1384,0.56,9.1,0,2.25
1,21/11/2016,12:39:14,raw,yes,189,95.42,3.63,3.33,4.65,12.59,53,1415,0.574,8.99,19.3,2.55
1,4/1/2016,10:36:15,raw,yes,443,90.97,3.41,3.22,4.6,12.23,44,1697,0.517,8.75,11.5,2.45
2,5/1/2017,8:57:19,raw,yes,158,91.52,3.67,3.11,4.57,12.34,39,1376,0.562,8.66,12.1,2.39
3,4/10/2016,14:09:39,sucrose,no,69,87.88,3.51,3.37,4.86,12.7,45,1432,0.592,9.24,16.2,2.66
2,3/10/2017,8:32:55,raw,yes,160,87.56,3.39,3.24,4.69,12.27,20,1300,0.544,9.26,10.4,2.5
4,12/4/2016,13:42:06,raw,yes,782,79.49,3.83,3.29,4.29,12.41,35,1655,0.506,8.52,13.7,2.57
3,5/10/2016,9:19:23,raw,yes,176,92.64,3.29,3.42,4.59,12.27,36,1475,0.563,9.01,16.5,2.67
2,10/4/2017,8:21:59,raw,yes,189,89.54,3.47,3.39,4.49,12.35,57,1395,0.527,9.12,12.5,2.66
1,12/4/2016,12:23:44,raw,yes,734,90.09,3.81,3.29,4.29,12.38,36,1648,0.506,8.52,13,2.58
8,31/8/2018,11:28:41,bicarbonate,no,1523,94.02,3.38,3.04,4.41,11.8,8,1201,0.513,8.6,1.3,2.31
5,29/9/2016,10:18:27,raw,yes,122,88.78,3.78,3.44,4.61,12.81,55,1404,0.572,9.05,13.5,2.68
5,4/10/2016,12:02:48,raw,yes,169,93.18,3.36,3.43,4.59,12.36,64,1420,0.564,9.02,14.2,2.67
1,24/2/2016,10:35:39,raw,yes,611,93.76,3.63,3.23,4.49,12.36,54,1822,0.515,8.63,9.8,2.48
19,3/9/2018,9:14:35,starch,no,518,93.95,3.67,3.28,4.85,12.73,79,1508,0.561,9.35,9.7,2.56
5,20/10/2017,9:31:03,raw,yes,167,83.82,3.7,3.22,4.74,12.65,19,1404,0.554,9.32,13.2,2.47
3,3/10/2016,14:11:07,sucrose,no,94,68.01,3.18,3.31,4.89,12.34,55,1490,0.589,9.21,16.7,2.61
6,31/8/2018,12:19:48,peroxide,no,430,90.89,3.36,3.07,4.67,12.05,32,1585,0.537,8.92,26.3,2.34
7,26/10/2016,10:36:24,raw,yes,327,97.84,3.77,3.31,4.57,12.65,51,1386,0.567,8.87,17.1,2.54
1,21/1/2016,13:03:32,raw,yes,802,95.56,3.5,3.24,4.44,12.51,39,1843,0.484,8.85,12.3,2.42
2,14/8/2017,13:15:20,raw,yes,602,88.8,3.78,3.3,4.53,12.59,25,1456,0.535,9.15,11.1,2.59
2,14/6/2016,14:34:52,raw,yes,435,98.06,3.85,3.28,4.37,12.24,65,1865,0.512,8.52,16.2,2.54
10,20/8/2018,14:48:02,bicarbonate,no,267,92.34,4.18,3.36,4.72,13.24,11,1103,0.555,9.37,8.1,2.64
2,29/8/2016,14:26:05,sucrose,no,46,87.01,3.33,3.38,4.68,12.33,46,1311,0.573,9.09,14.7,2.66
1,10/3/2017,8:28:07,raw,yes,344,95.84,3.3,3.24,4.44,11.98,43,1313,0.516,8.71,13.6,2.56
2,30/10/2017,11:15:08,raw,yes,151,84.91,3.71,3.23,4.74,12.67,22,1446,0.554,9.32,15.5,2.47
8,31/8/2018,11:34:14,bicarbonate,no,356,90.18,3.95,3.29,4.63,12.84,24,1402,0.544,9.12,5.8,2.48
15,22/9/2016,14:10:16,formaldehyde,no,166,91.09,3.86,3.32,4.65,12.82,58,1315,0.576,8.96,18.4,2.59
5,31/8/2018,11:15:06,bicarbonate,no,488,89.05,3.5,3.16,4.53,12.17,34,1403,0.527,8.87,1.1,2.38
4,27/1/2017,8:17:29,raw,yes,173,83.45,3.17,3.14,4.6,11.85,42,1319,0.528,8.78,15.8,2.45
9,27/3/2017,8:54:34,raw,yes,309,94.38,3.3,3.24,4.43,11.97,43,1347,0.516,8.88,15,2.52
3,12/9/2016,9:11:20,raw,yes,445,92.97,3.56,3.16,4.54,12.25,54,1403,0.557,8.66,12,2.44
4,3/10/2016,13:52:58,sucrose,no,76,91.22,3.47,3.36,5.13,12.89,56,1565,0.618,9.5,15.2,2.66
1,27/3/2017,8:53:21,raw,yes,294,93.94,3.28,3.23,4.43,11.95,41,1360,0.515,8.87,12.2,2.53
9,5/9/2016,14:08:05,bicarbonate,no,24,91.67,3.18,3.42,4.65,12.21,33,1262,0.568,9.1,15.7,2.63
1,31/8/2018,12:36:20,peroxide,no,442,88.74,3.71,3.26,4.52,12.47,38,1659,0.531,8.97,25.2,2.48
10,24/8/2016,14:08:06,bicarbonate,no,54,89.36,3.45,3.41,4.78,12.61,15,1327,0.585,9.23,7.1,2.6
4,31/8/2018,10:37:51,sucrose,no,233,84.05,3.5,3,5,12.44,99,1629,0.566,9.19,12.9,2.33
1,15/8/2018,8:50:48,raw,yes,291,87.28,4.12,3.32,4.71,13.12,34,1160,0.553,9.31,16.3,2.65
9,18/9/2017,7:56:01,raw,yes,560,87.54,3.57,3.29,4.56,12.39,29,1454,0.535,9.18,12.3,2.52
2,9/8/2018,14:11:24,sucrose,no,308,91.84,4.1,3.57,4.74,13.36,25,1170,0.561,9.64,18,2.86
5,12/2/2016,15:07:35,raw,yes,673,93.44,3.74,3.27,4.5,12.55,53,1924,0.52,8.9,10.3,2.41
9,16/11/2016,9:45:17,raw,yes,513,92.5,3.46,3.21,4.57,12.25,72,1420,0.559,8.77,14.8,2.46
6,15/8/2018,8:48:25,starch,no,342,88.59,4.38,3.34,4.78,13.46,40,1168,0.564,9.41,13.3,2.65
6,9/3/2016,14:38:14,raw,yes,369,96.24,3.41,3.21,4.41,12.02,29,1464,0.508,8.52,7.2,2.5
8,22/8/2016,13:38:18,bicarbonate,no,51,95.65,3.43,3.39,4.74,12.53,30,1380,0.579,9.16,11.2,2.61
10,3/2/2016,9:04:29,raw,yes,786,94.54,3.96,3.13,4.33,12.47,54,1570,0.511,8.56,12.2,2.34
3,12/4/2016,12:25:46,raw,yes,732,91.16,3.82,3.29,4.29,12.39,40,1641,0.506,8.52,13.5,2.58
16,3/10/2016,15:17:37,formaldehyde,no,94,92.77,3.55,3.39,4.62,12.53,53,1317,0.569,9.01,16.8,2.65
12,9/8/2018,14:12:54,peroxide,no,266,90.95,3.85,3.58,4.65,13.04,28,1188,0.55,9.55,20.4,2.85
10,19/9/2016,15:36:12,bicarbonate,no,157,88.86,3.88,3.32,4.68,12.88,13,1207,0.579,8.99,9.8,2.57
4,31/8/2018,11:14:57,bicarbonate,no,193,80.45,3.22,3.05,4.74,11.99,36,1545,0.54,8.97,1.8,2.27
8,29/8/2016,14:26:59,bicarbonate,no,40,75.9,3.18,3.39,4.63,12.15,28,1275,0.566,9.06,15.3,2.65
6,17/8/2016,7:46:22,raw,yes,403,90.17,3.42,3.42,4.4,12.29,50,1342,0.545,8.83,11.7,2.66
1,10/10/2016,15:28:51,raw,yes,104,93.94,3.54,3.39,4.59,12.49,44,1324,0.566,8.97,17.4,2.65
7,27/3/2017,8:54:16,raw,yes,277,95.47,3.3,3.25,4.44,11.99,40,1341,0.517,8.9,15.3,2.53
4,4/9/2017,9:27:53,raw,yes,288,64.93,5.42,3.33,4.64,14.38,43,1574,0.571,9.33,16.9,2.57
2,19/9/2016,10:51:11,raw,yes,247,88.62,3.69,3.47,4.48,12.63,41,1414,0.559,8.95,13.4,2.71
4,15/2/2016,8:37:53,raw,yes,653,90.42,3.75,3.28,4.54,12.62,58,1895,0.523,8.96,10.4,2.41
2,14/9/2016,13:57:01,sucrose,no,11,94.59,2.72,3.36,4.74,11.78,35,1403,0.568,9.1,17.8,2.63
5,31/8/2018,11:56:49,formaldehyde,no,305,86.93,3.59,2.97,4.38,11.96,116,1204,0.512,8.49,16.3,2.27
6,12/9/2016,15:00:31,starch,no,52,93.71,2.75,3.36,4.76,11.82,39,1375,0.57,9.12,12.2,2.61
14,3/9/2018,9:41:28,starch,no,519,89.98,3.57,2.91,5,12.43,77,1777,0.566,9.09,7.8,2.24
10,30/5/2016,8:57:45,raw,yes,375,96.32,3.47,3.31,4.33,11.84,72,1669,0.528,8.49,18.2,2.56
11,13/8/2018,14:41:20,peroxide,no,264,90.91,4.13,3.32,4.68,13.1,29,1140,0.55,9.28,14.3,2.64
9,5/4/2016,12:11:40,raw,yes,1099,91.8,3.14,3.34,4.06,11.55,36,1531,0.484,8.34,14.4,2.61
4,13/3/2017,8:29:28,raw,yes,307,95.09,3.3,3.25,4.43,11.99,54,1324,0.516,8.72,15,2.56
10,3/9/2018,9:30:54,starch,no,359,90.48,3.44,2.97,4.91,12.28,75,1683,0.557,9.06,20.5,2.3
2,29/9/2016,14:12:48,sucrose,no,38,89.92,3.56,3.32,4.65,12.5,46,1349,0.571,8.96,15.5,2.6
7,1/3/2016,11:38:41,raw,yes,660,95.57,3.42,3.15,4.33,11.94,29,1615,0.503,8.4,13.7,2.44
5,29/8/2016,14:29:38,starch,no,67,88.18,3.34,3.38,4.63,12.29,44,1294,0.568,9.04,14.5,2.65
18,3/9/2018,9:35:33,starch,no,563,88.81,3.23,3.09,4.76,12.02,73,1550,0.543,9.03,7.3,2.39
5,17/11/2016,12:31:20,raw,yes,469,93.17,3.46,3.2,4.54,12.2,54,1419,0.558,8.74,12.6,2.44
7,9/8/2016,8:23:37,raw,yes,348,89.83,3.41,3.43,4.42,12.31,65,1324,0.547,8.87,11,2.66
14,4/10/2016,14:11:18,formaldehyde,no,73,95.24,3.55,3.39,4.59,12.51,51,1304,0.566,8.98,17.4,2.66
12,19/9/2016,15:30:17,peroxide,no,180,91.69,3.68,3.31,4.64,12.62,29,1322,0.572,8.94,22.7,2.58
5,1/2/2016,9:45:18,raw,yes,775,93.49,3.94,3.12,4.34,12.44,38,1565,0.51,8.56,11.3,2.35
8,6/12/2017,11:54:14,raw,yes,241,87.67,3.6,3.33,4.66,12.61,26,1353,0.548,9.38,30.5,2.58
18,3/9/2018,9:28:50,starch,no,286,86.99,3.84,3.14,5.09,12.98,91,1651,0.581,9.44,8,2.42
3,6/8/2018,14:10:15,sucrose,no,273,88.85,3.85,3.56,4.96,13.3,32,1268,0.577,9.86,17.2,2.85
1,23/11/2017,9:29:57,raw,yes,642,83.56,3.39,3.2,4.55,12.14,24,1398,0.533,9.1,12.8,2.46
2,25/5/2017,8:57:43,raw,yes,206,90.32,4.03,3.25,4.64,12.91,17,1411,0.549,9.2,12.2,2.54
9,12/9/2016,14:58:02,bicarbonate,no,3,91.8,2.73,3.37,4.7,11.76,24,1347,0.564,9.07,15.9,2.63
7,30/10/2017,11:17:55,raw,yes,163,83.41,3.71,3.24,4.74,12.68,25,1423,0.554,9.34,14.6,2.47
3,31/8/2018,10:41:59,sucrose,no,448,89.84,3.5,3.08,5.14,12.63,92,1927,0.581,9.43,12.8,2.37
6,15/5/2017,14:46:35,raw,yes,912,93.58,3.93,3.36,4.48,12.77,30,1438,0.532,9.12,14.4,2.63
3,16/5/2016,10:02:09,raw,yes,385,88.01,3.29,3.31,4.21,11.81,31,1514,0.496,8.46,14.3,2.56
10,26/9/2016,8:58:55,raw,yes,203,89.29,3.67,3.48,4.49,12.63,45,1416,0.56,8.97,14.8,2.71
6,25/2/2017,10:54:59,raw,yes,472,89.85,3.5,3.31,4.46,12.29,75,1414,0.524,8.82,13,2.6
15,1/9/2016,13:17:32,formaldehyde,no,33,95.08,3.33,3.38,4.63,12.29,41,1296,0.568,9.04,18,2.65
5,25/2/2017,10:54:50,raw,yes,478,92.07,3.49,3.31,4.47,12.28,76,1423,0.524,8.82,13.4,2.6
11,26/9/2016,13:01:11,peroxide,no,41,94.66,3.55,3.33,4.58,12.44,49,1328,0.565,8.91,17.6,2.61
9,26/9/2016,13:00:53,bicarbonate,no,46,91.67,3.57,3.33,4.6,12.47,38,1296,0.567,8.92,14,2.6
9,20/3/2017,7:41:42,raw,yes,297,94.84,3.32,3.26,4.43,12.05,57,1320,0.517,8.89,16.2,2.58
13,31/8/2018,12:01:17,formaldehyde,no,575,89.86,4.23,3.35,4.65,13.19,104,1658,0.551,9.21,15.7,2.54
15,15/9/2016,14:05:20,formaldehyde,no,6,86.96,2.73,3.37,4.7,11.74,46,1378,0.564,9.06,18.8,2.63
8,29/11/2016,8:02:10,raw,yes,176,77.98,3.64,3.31,4.64,12.58,40,1438,0.573,8.97,18.9,2.55
12,29/8/2016,14:27:35,peroxide,no,49,82.95,3.25,3.39,4.63,12.22,21,1337,0.566,9.05,23.2,2.63
14,1/9/2016,13:17:23,formaldehyde,no,31,99.11,3.33,3.39,4.64,12.31,45,1286,0.568,9.05,16.8,2.63
5,1/12/2016,10:52:55,raw,yes,103,91.15,4.1,3.15,4.53,12.78,60,1451,0.566,8.67,16.1,2.42
3,18/4/2016,10:05:40,raw,yes,1691,92.82,3.72,3.33,4.14,12.2,40,1796,0.497,8.42,10.1,2.57
10,6/6/2016,8:42:50,raw,yes,314,95.54,3.44,3.35,4.33,11.86,91,1615,0.529,8.55,15,2.59
6,24/2/2017,9:07:53,raw,yes,502,92.07,3.52,3.31,4.47,12.31,69,1421,0.524,8.82,13.2,2.6
3,31/8/2018,12:16:06,peroxide,no,272,89.35,3.26,3.14,4.62,12,33,1511,0.531,8.94,17.5,2.41
7,31/8/2018,11:02:10,sucrose,no,438,86.34,3.46,3.01,5.25,12.63,92,1665,0.59,9.48,11.1,2.34
1,31/8/2018,11:42:59,formaldehyde,no,215,83.37,3.64,3.18,4.74,12.5,79,1679,0.548,9.11,14.2,2.43
4,10/3/2017,8:30:36,raw,yes,308,94.59,3.31,3.24,4.43,11.99,47,1322,0.516,8.71,15.3,2.56
15,31/8/2018,12:28:24,peroxide,no,325,89.29,3.81,3.43,4.81,13.01,36,1576,0.561,9.48,24.5,2.63
3,21/6/2017,9:49:12,raw,yes,436,87.48,3.75,3.34,4.5,12.62,28,1441,0.533,9.14,13.7,2.61
18,31/8/2018,12:05:18,formaldehyde,no,437,90.28,3.74,3.31,4.73,12.76,79,1605,0.55,9.25,13.6,2.53
7,13/6/2017,10:12:32,raw,yes,366,93.68,3.44,3.45,4.56,12.46,18,1332,0.537,9.35,15.8,2.71
13,31/8/2018,12:28:06,peroxide,no,555,92.44,3.26,3.09,4.54,11.86,35,1617,0.523,8.8,18.3,2.33
4,29/8/2016,14:22:37,sucrose,no,46,85,3.44,3.35,5.28,13,57,1691,0.633,9.69,11.2,2.63
1,14/8/2018,14:32:04,raw,yes,231,81.44,4.12,3.31,4.71,13.11,34,1176,0.55,9.3,14.3,2.66
5,14/7/2016,11:03:24,raw,yes,262,94.77,3.9,3.33,4.39,12.6,10,1368,0.552,8.67,6.8,2.58
1,16/5/2016,10:01:51,raw,yes,355,87.74,3.2,3.3,4.23,11.72,27,1498,0.496,8.48,12.9,2.57
6,24/3/2016,8:59:20,raw,yes,511,94.28,3.54,3.25,4.32,12.11,28,1688,0.504,8.51,13.9,2.52
14,13/8/2018,14:50:37,formaldehyde,no,277,89.15,4.11,3.32,4.7,13.11,28,1145,0.552,9.31,13.5,2.65
3,30/10/2017,11:16:18,raw,yes,154,84.5,3.7,3.24,4.74,12.67,25,1438,0.554,9.33,15.9,2.48
4,5/9/2016,9:05:24,raw,yes,437,96.13,3.81,3.41,4.51,12.7,45,1357,0.563,8.94,12.2,2.64
12,3/9/2018,9:27:56,starch,no,137,81.93,3.15,3.38,4.89,12.32,74,1480,0.559,9.5,2.8,2.65
19,31/8/2018,11:20:33,bicarbonate,no,784,91.8,3.8,3.37,4.18,12.43,48,1161,0.502,8.74,0.8,2.6
6,29/8/2016,14:26:41,starch,no,88,84,3.4,3.39,4.66,12.4,43,1292,0.572,9.08,10.7,2.64
5,27/12/2016,11:21:45,raw,yes,552,82.4,3.59,3.23,4.51,12.35,68,1400,0.557,8.73,12.5,2.49
10,19/9/2016,13:34:08,bicarbonate,no,176,87.53,3.85,3.32,4.68,12.86,18,1220,0.579,9,10.5,2.56
8,26/8/2016,8:15:51,raw,yes,479,85.57,3.57,3.24,4.56,12.35,58,1441,0.561,8.8,11.3,2.49
7,11/2/2016,12:24:51,raw,yes,282,95.8,3.27,3.16,4.42,11.89,39,1564,0.51,8.68,11,2.35
3,13/8/2018,14:40:08,sucrose,no,269,88.09,4.12,3.3,4.94,13.31,38,1266,0.574,9.55,14.2,2.65
3,9/8/2016,8:50:31,raw,yes,399,90.07,3.39,3.4,4.42,12.27,39,1330,0.546,8.83,9.5,2.67
9,8/8/2016,8:45:13,raw,yes,335,87.94,3.42,3.41,4.41,12.3,46,1339,0.545,8.83,11.5,2.66
9,26/8/2016,12:38:02,raw,yes,950,85.7,3.77,3.2,4.44,12.4,53,1369,0.552,8.64,10.4,2.47
7,19/2/2016,8:15:39,raw,yes,455,92.09,3.78,3.2,4.39,12.34,59,1774,0.509,8.5,16.6,2.48
16,19/9/2016,15:37:06,formaldehyde,no,190,90.6,3.81,3.3,4.69,12.79,45,1295,0.578,8.97,15.2,2.58
1,22/5/2017,10:04:36,raw,yes,217,92.36,4,3.26,4.65,12.87,18,1429,0.549,9.21,13.7,2.56
7,9/3/2017,8:25:26,raw,yes,351,82.82,3.5,3.3,4.49,12.3,64,1429,0.525,8.83,14.8,2.59
2,13/6/2016,11:34:59,raw,yes,423,97.7,3.84,3.13,4.47,12.19,113,2217,0.52,8.45,6.6,2.39
8,12/5/2017,9:14:07,raw,yes,867,67.91,3.96,3.34,4.48,12.79,25,1425,0.532,9.1,13.1,2.62
8,12/5/2017,8:45:06,raw,yes,504,68.09,3.91,3.41,4.47,12.81,25,1423,0.531,9.18,14.1,2.68
2,14/1/2016,12:54:19,raw,yes,846,92.2,3.29,3.18,4.45,12.22,28,1727,0.494,8.79,8.8,2.38
17,31/8/2018,10:33:17,sucrose,no,232,78.99,3.29,3.25,5.15,12.64,94,1737,0.581,9.64,8.1,2.52
8,25/5/2017,8:58:37,raw,yes,227,90.86,4.03,3.26,4.65,12.92,17,1423,0.55,9.22,13.7,2.55
10,17/5/2017,9:04:33,raw,yes,651,94.69,3.95,3.38,4.41,12.74,24,1388,0.527,9.09,13.9,2.64
10,13/11/2017,8:56:55,raw,yes,174,85.63,4.13,3.16,4.75,13.03,21,1326,0.56,9.26,16.7,2.44
7,26/4/2016,9:17:53,raw,yes,1688,94.89,3.75,3.34,4.16,12.27,33,1794,0.498,8.45,11.1,2.57
3,18/2/2016,12:41:06,raw,yes,440,95.71,3.77,3.2,4.38,12.33,45,1795,0.509,8.49,15.2,2.49
9,21/6/2017,9:41:29,raw,yes,327,90.37,3.43,3.46,4.56,12.46,20,1341,0.537,9.36,16,2.71
9,17/3/2016,9:25:03,raw,yes,626,92.09,3.47,3.31,4.37,12.13,29,1634,0.508,8.62,16.9,2.58
4,16/11/2017,11:39:55,raw,yes,172,84.94,4.12,3.16,4.7,12.97,20,1292,0.558,9.22,11.2,2.42
4,31/8/2018,11:40:10,formaldehyde,no,3616,93.66,3.38,3.19,4.44,12,73,1449,0.518,8.81,11.2,2.45
4,23/5/2016,11:31:09,raw,yes,366,98.68,3.41,3.29,4.3,11.97,37,1535,0.503,8.51,11.8,2.56
8,10/8/2017,8:09:38,raw,yes,179,95.89,4.19,3.48,4.65,13.29,22,1467,0.556,9.49,14.5,2.76
8,13/8/2018,14:49:43,bicarbonate,no,290,90.89,4.14,3.33,4.71,13.14,25,1144,0.553,9.32,14,2.65
15,26/9/2016,14:00:49,formaldehyde,no,201,93.84,3.84,3.32,4.67,12.81,81,1295,0.577,8.98,16.4,2.6
9,17/10/2016,8:22:38,raw,yes,467,83.63,3.55,3.19,4.55,12.29,60,1440,0.558,8.7,13.8,2.44
5,2/9/2016,8:14:38,raw,yes,393,93.57,3.81,3.41,4.51,12.7,46,1347,0.564,8.95,11.1,2.65
5,6/9/2017,10:09:43,raw,yes,458,89.17,3.96,3.2,4.59,12.77,21,1374,0.542,9.13,13.1,2.52
